package	symbol	kind	crate	phase	direct-expansion	notes
SB-EXT	DEPRECATION-ERROR	condition+class+function	ncl-conditions	1	no	reclassified by subsystem ownership rule
SB-EXT	DESCRIBE-COMPILER-POLICY	function	ncl-compiler-front	1	no	SB-EXT compiler/front-end extension
SB-EXT	DISABLE-DEBUGGER	function	ncl-runtime	2	no	Phase 2 debugger integration
SB-EXT	DISABLE-PACKAGE-LOCKS	other	ncl-lib-packages	1	no	reclassified by subsystem ownership rule
SB-EXT	DOUBLE-FLOAT-NEGATIVE-INFINITY	constant	ncl-types	1	no	reclassified by subsystem ownership rule
SB-EXT	DOUBLE-FLOAT-POSITIVE-INFINITY	constant	ncl-types	1	no	reclassified by subsystem ownership rule
SB-EXT	DYNAMIC-SPACE-SIZE	function	ncl-object	1	no	reclassified by subsystem ownership rule
SB-EXT	EARLY-DEPRECATION-WARNING	condition+class	ncl-conditions	1	no	reclassified by subsystem ownership rule
SB-EXT	ENABLE-DEBUGGER	function	ncl-runtime	2	no	Phase 2 debugger integration
SB-EXT	ENABLE-PACKAGE-LOCKS	other	ncl-lib-packages	1	no	reclassified by subsystem ownership rule
SB-EXT	END-BLOCK	other	ncl-compiler-front	1	no	reclassified by subsystem ownership rule
SB-EXT	EVAL-TLF	function	ncl-compiler-front	1	no	reclassified by subsystem ownership rule
SB-EXT	EXIT	class+function	ncl-image	1	no	SB-EXT image/startup API
SB-EXT	FILE-DOES-NOT-EXIST	condition+class	ncl-conditions	1	no	reclassified by subsystem ownership rule
SB-EXT	FILE-EXISTS	condition+class	ncl-conditions	1	no	condition class and accessors
SB-EXT	FINAL-DEPRECATION-WARNING	condition+class	ncl-conditions	1	no	reclassified by subsystem ownership rule
SB-EXT	FINALIZE	function	ncl-object	1	no	SB-EXT GC/weak/finalizer API is registered by ncl-object
SB-EXT	FLOAT-DENORMALIZED-P	function	ncl-types	1	no	reclassified by subsystem ownership rule
SB-EXT	FLOAT-INFINITY-P	function	ncl-types	1	no	reclassified by subsystem ownership rule
SB-EXT	FLOAT-NAN-P	function	ncl-types	1	no	reclassified by subsystem ownership rule
SB-EXT	FLOAT-TRAPPING-NAN-P	function	ncl-types	1	no	reclassified by subsystem ownership rule
SB-EXT	FOLD-IDENTICAL-CODE	function	ncl-compiler-front	1	no	reclassified by subsystem ownership rule
SB-EXT	FREEZE-TYPE	other	ncl-compiler-front	1	no	reclassified by subsystem ownership rule
SB-EXT	GC	function	ncl-object	1	no	SB-EXT GC/weak/finalizer API is registered by ncl-object
SB-EXT	GC-LOGFILE	function	ncl-object	1	no	reclassified by subsystem ownership rule
SB-EXT	GENERATION-AVERAGE-AGE	function	ncl-object	1	no	reclassified by subsystem ownership rule
SB-EXT	GENERATION-BYTES-ALLOCATED	function	ncl-object	1	no	SB-EXT GC/weak/finalizer API is registered by ncl-object
SB-EXT	GENERATION-BYTES-CONSED-BETWEEN-GCS	function	ncl-object	1	no	reclassified by subsystem ownership rule
SB-EXT	GENERATION-MINIMUM-AGE-BEFORE-GC	function	ncl-object	1	no	reclassified by subsystem ownership rule
SB-EXT	GENERATION-NUMBER-OF-GCS	function	ncl-object	1	no	reclassified by subsystem ownership rule
SB-EXT	GENERATION-NUMBER-OF-GCS-BEFORE-PROMOTION	function	ncl-object	1	no	reclassified by subsystem ownership rule
SB-EXT	GET-BYTES-CONSED	function	ncl-object	1	no	reclassified by subsystem ownership rule
SB-EXT	GET-CAS-EXPANSION	function	ncl-compiler-front	1	no	reclassified by subsystem ownership rule
SB-EXT	GET-TIME-OF-DAY	function	ncl-threads	1	no	reclassified by subsystem ownership rule
SB-EXT	GLOBAL	other	ncl-compiler-front	1	no	SB-EXT compiler/front-end extension
SB-EXT	HASH-TABLE-SYNCHRONIZED-P	function	ncl-lib-hash-arrays	1	no	reclassified by subsystem ownership rule
SB-EXT	HASH-TABLE-WEAKNESS	function	ncl-object	1	no	SB-EXT GC/weak/finalizer API is registered by ncl-object
SB-EXT	HEAP-ALLOCATED-P	function	ncl-object	1	no	reclassified by subsystem ownership rule
SB-EXT	IMPLICIT-GENERIC-FUNCTION-NAME	function	ncl-compiler-front	1	no	SB-EXT compiler/front-end extension
SB-EXT	IMPLICIT-GENERIC-FUNCTION-WARNING	condition+class	ncl-conditions	1	no	condition class and accessors
SB-EXT	INHIBIT-WARNINGS	other	ncl-conditions	1	no	reclassified by subsystem ownership rule
SB-EXT	INTERACTIVE-EVAL	function	ncl-runtime	2	no	Phase 2 evaluator integration
SB-EXT	INVALID-FASL	condition+class	ncl-conditions	1	no	reclassified by subsystem ownership rule
SB-EXT	LATE-DEPRECATION-WARNING	condition+class	ncl-conditions	1	no	reclassified by subsystem ownership rule
SB-EXT	LIST-ALL-TIMERS	function	ncl-threads	1	no	reclassified by subsystem ownership rule
SB-EXT	LOCK-PACKAGE	function	ncl-lib-packages	1	no	reclassified by subsystem ownership rule
SB-EXT	LONG-FLOAT-NEGATIVE-INFINITY	constant	ncl-types	1	no	reclassified by subsystem ownership rule
SB-EXT	LONG-FLOAT-POSITIVE-INFINITY	constant	ncl-types	1	no	reclassified by subsystem ownership rule
SB-EXT	MAKE-TIMER	function	ncl-threads	1	no	SB-EXT timer/deadline API nearest to thread scheduling
SB-EXT	MAKE-WEAK-POINTER	function	ncl-object	1	no	SB-EXT GC/weak/finalizer API is registered by ncl-object
SB-EXT	MAKE-WEAK-VECTOR	function	ncl-object	1	no	SB-EXT GC/weak/finalizer API is registered by ncl-object
SB-EXT	MAP-DIRECTORY	function	ncl-lib-pathnames	1	no	reclassified by subsystem ownership rule
SB-EXT	MAYBE-INLINE	other	ncl-compiler-front	1	no	reclassified by subsystem ownership rule
SB-EXT	MOST-POSITIVE-WORD	constant	ncl-types	1	no	reclassified by subsystem ownership rule
SB-EXT	MUFFLE-CONDITIONS	other	ncl-conditions	1	no	reclassified by subsystem ownership rule
SB-EXT	NAME-CONFLICT	condition+class+function	ncl-conditions	1	no	reclassified by subsystem ownership rule
SB-EXT	NAME-CONFLICT-DATUM	function	ncl-compiler-front	1	no	SB-EXT compiler/front-end extension
SB-EXT	NAME-CONFLICT-FUNCTION	function	ncl-compiler-front	1	no	SB-EXT compiler/front-end extension
SB-EXT	NAME-CONFLICT-SYMBOLS	function	ncl-compiler-front	1	no	SB-EXT compiler/front-end extension
SB-EXT	NATIVE-NAMESTRING	function	ncl-lib-pathnames	1	no	reclassified by subsystem ownership rule
SB-EXT	NATIVE-PATHNAME	function	ncl-lib-pathnames	1	no	reclassified by subsystem ownership rule
SB-EXT	OCTETS-TO-STRING	function	ncl-lib-strings	1	no	SB-EXT encoding helper nearest to strings
SB-EXT	OVERWRITE	other	ncl-compiler-front	1	no	SB-EXT compiler/front-end extension
SB-EXT	PACKAGE-DOES-NOT-EXIST	condition+class	ncl-conditions	1	no	condition class and accessors
SB-EXT	PACKAGE-IMPLEMENTED-BY-LIST	function	ncl-lib-packages	1	no	reclassified by subsystem ownership rule
SB-EXT	PACKAGE-IMPLEMENTS-LIST	function	ncl-lib-packages	1	no	reclassified by subsystem ownership rule
SB-EXT	PACKAGE-LOCAL-NICKNAMES	function	ncl-lib-packages	1	no	reclassified by subsystem ownership rule
SB-EXT	PACKAGE-LOCALLY-NICKNAMED-BY-LIST	function	ncl-lib-packages	1	no	reclassified by subsystem ownership rule
SB-EXT	PACKAGE-LOCK-VIOLATION	condition+class+function	ncl-conditions	1	no	reclassified by subsystem ownership rule
SB-EXT	PACKAGE-LOCKED-ERROR	condition+class	ncl-conditions	1	no	reclassified by subsystem ownership rule
SB-EXT	PACKAGE-LOCKED-ERROR-SYMBOL	function	ncl-lib-packages	1	no	reclassified by subsystem ownership rule
SB-EXT	PACKAGE-LOCKED-P	function	ncl-lib-packages	1	no	reclassified by subsystem ownership rule
SB-EXT	PARSE-NATIVE-NAMESTRING	function	ncl-lib-pathnames	1	no	reclassified by subsystem ownership rule
SB-EXT	POSIX-ENVIRON	function	ncl-ffi	1	no	reclassified by subsystem ownership rule
SB-EXT	POSIX-GETENV	function	ncl-ffi	1	no	reclassified by subsystem ownership rule
SB-EXT	PRIMITIVE-OBJECT-SIZE	function	ncl-object	1	no	reclassified by subsystem ownership rule
SB-EXT	PRINT-SYMBOL-WITH-PREFIX	function	ncl-printer	1	no	reclassified by subsystem ownership rule
SB-EXT	PRINT-UNREADABLY	function	ncl-printer	1	no	reclassified by subsystem ownership rule
SB-EXT	PROCESS-ALIVE-P	function	ncl-threads	1	no	reclassified by subsystem ownership rule
SB-EXT	PROCESS-CLOSE	function	ncl-threads	1	no	reclassified by subsystem ownership rule
SB-EXT	PROCESS-CORE-DUMPED	function	ncl-threads	1	no	reclassified by subsystem ownership rule
SB-EXT	PROCESS-ERROR	function	ncl-threads	1	no	reclassified by subsystem ownership rule
SB-EXT	PROCESS-EXIT-CODE	function	ncl-threads	1	no	reclassified by subsystem ownership rule
SB-EXT	PROCESS-INPUT	function	ncl-threads	1	no	reclassified by subsystem ownership rule
SB-EXT	PROCESS-KILL	function	ncl-threads	1	no	reclassified by subsystem ownership rule
SB-EXT	PROCESS-OUTPUT	function	ncl-threads	1	no	reclassified by subsystem ownership rule
SB-EXT	PROCESS-P	function	ncl-threads	1	no	reclassified by subsystem ownership rule
SB-EXT	PROCESS-PID	function	ncl-threads	1	no	reclassified by subsystem ownership rule
SB-EXT	PROCESS-PLIST	function	ncl-threads	1	no	reclassified by subsystem ownership rule
SB-EXT	PROCESS-PTY	function	ncl-threads	1	no	reclassified by subsystem ownership rule
SB-EXT	PROCESS-STATUS	function	ncl-threads	1	no	reclassified by subsystem ownership rule
SB-EXT	PROCESS-STATUS-HOOK	function	ncl-threads	1	no	reclassified by subsystem ownership rule
SB-EXT	PROCESS-WAIT	function	ncl-threads	1	no	reclassified by subsystem ownership rule
SB-EXT	PURIFY	other	ncl-object	1	no	reclassified by subsystem ownership rule
SB-EXT	QUIT	function	ncl-image	1	no	SB-EXT image/startup API
SB-EXT	READER-PACKAGE-DOES-NOT-EXIST	condition+class	ncl-conditions	1	no	condition class and accessors
SB-EXT	READTABLE-BASE-CHAR-PREFERENCE	function	ncl-reader	1	no	reclassified by subsystem ownership rule
SB-EXT	READTABLE-NORMALIZATION	function	ncl-reader	1	no	reclassified by subsystem ownership rule
SB-EXT	REMOVE-IMPLEMENTATION-PACKAGE	function	ncl-lib-packages	1	no	reclassified by subsystem ownership rule
SB-EXT	REMOVE-PACKAGE-LOCAL-NICKNAME	function	ncl-lib-packages	1	no	reclassified by subsystem ownership rule
SB-EXT	RENAME	other	ncl-compiler-front	1	no	SB-EXT compiler/front-end extension
SB-EXT	RESOLVE-CONFLICT	other	ncl-compiler-front	1	no	SB-EXT compiler/front-end extension
SB-EXT	RESTRICT-COMPILER-POLICY	function	ncl-compiler-front	1	no	reclassified by subsystem ownership rule
SB-EXT	RETRY	other	ncl-conditions	1	no	reclassified by subsystem ownership rule
SB-EXT	RUN-PROGRAM	function	ncl-ffi	1	no	reclassified by subsystem ownership rule
SB-EXT	SAVE-LISP-AND-DIE	function	ncl-image	1	no	SB-EXT image/startup API
SB-EXT	SCHEDULE-TIMER	function	ncl-threads	1	no	SB-EXT timer/deadline API nearest to thread scheduling
SB-EXT	SEARCH-ROOTS	function	ncl-object	1	no	reclassified by subsystem ownership rule
SB-EXT	SEED-RANDOM-STATE	function	ncl-lib-numbers	1	no	reclassified by subsystem ownership rule
SB-EXT	SET-MACRO-POLICY	function	ncl-compiler-front	1	no	reclassified by subsystem ownership rule
SB-EXT	SET-SBCL-SOURCE-LOCATION	function	ncl-compiler-front	1	no	SB-EXT compiler/front-end extension
SB-EXT	SHORT-FLOAT-NEGATIVE-INFINITY	constant	ncl-types	1	no	reclassified by subsystem ownership rule
SB-EXT	SHORT-FLOAT-POSITIVE-INFINITY	constant	ncl-types	1	no	reclassified by subsystem ownership rule
SB-EXT	SINGLE-FLOAT-NEGATIVE-INFINITY	constant	ncl-types	1	no	reclassified by subsystem ownership rule
SB-EXT	SINGLE-FLOAT-POSITIVE-INFINITY	constant	ncl-types	1	no	reclassified by subsystem ownership rule
SB-EXT	SPIN-LOOP-HINT	function	ncl-compiler-front	1	no	SB-EXT compiler/front-end extension
SB-EXT	STACK-ALLOCATED-P	function	ncl-object	1	no	reclassified by subsystem ownership rule
SB-EXT	START-BLOCK	other	ncl-compiler-front	1	no	reclassified by subsystem ownership rule
SB-EXT	STEP-CONDITION	condition+class	ncl-conditions	1	no	condition class and accessors
SB-EXT	STEP-CONDITION-ARGS	function	ncl-compiler-front	1	no	SB-EXT compiler/front-end extension
SB-EXT	STEP-CONDITION-FORM	function	ncl-compiler-front	1	no	SB-EXT compiler/front-end extension
SB-EXT	STEP-CONDITION-RESULT	function	ncl-compiler-front	1	no	SB-EXT compiler/front-end extension
SB-EXT	STEP-CONTINUE	function	ncl-compiler-front	1	no	SB-EXT compiler/front-end extension
SB-EXT	STEP-FINISHED-CONDITION	condition+class	ncl-conditions	1	no	condition class and accessors
SB-EXT	STEP-FORM-CONDITION	condition+class	ncl-conditions	1	no	condition class and accessors
SB-EXT	STEP-INTO	function	ncl-compiler-front	1	no	SB-EXT compiler/front-end extension
SB-EXT	STEP-NEXT	function	ncl-compiler-front	1	no	SB-EXT compiler/front-end extension
SB-EXT	STEP-OUT	other	ncl-compiler-front	1	no	SB-EXT compiler/front-end extension
SB-EXT	STEP-VALUES-CONDITION	condition+class	ncl-conditions	1	no	condition class and accessors
SB-EXT	STRING-TO-OCTETS	function	ncl-lib-strings	1	no	SB-EXT encoding helper nearest to strings
SB-EXT	SUPERSEDE	other	ncl-compiler-front	1	no	SB-EXT compiler/front-end extension
SB-EXT	SYMBOL-GLOBAL-VALUE	function	ncl-compiler-front	1	no	SB-EXT compiler/front-end extension
SB-EXT	SYMBOL-PACKAGE-LOCKED-ERROR	condition+class	ncl-conditions	1	no	condition class and accessors
SB-EXT	TIMEOUT	condition+class	ncl-conditions	1	no	condition class and accessors
SB-EXT	TIMER	class	ncl-threads	1	no	SB-EXT timer/deadline API nearest to thread scheduling
SB-EXT	TIMER-NAME	function	ncl-threads	1	no	reclassified by subsystem ownership rule
SB-EXT	TIMER-SCHEDULED-P	function	ncl-threads	1	no	SB-EXT timer/deadline API nearest to thread scheduling
SB-EXT	TRULY-THE	macro+special-operator	ncl-compiler-front	1	no	reclassified by subsystem ownership rule
SB-EXT	TYPEXPAND	function	ncl-compiler-front	1	no	reclassified by subsystem ownership rule
SB-EXT	TYPEXPAND-1	function	ncl-compiler-front	1	no	reclassified by subsystem ownership rule
SB-EXT	TYPEXPAND-ALL	function	ncl-compiler-front	1	no	reclassified by subsystem ownership rule
SB-EXT	UNKNOWN-KEYWORD-ARGUMENT	condition+class	ncl-conditions	1	no	reclassified by subsystem ownership rule
SB-EXT	UNKNOWN-KEYWORD-ARGUMENT-NAME	function	ncl-compiler-front	1	no	SB-EXT compiler/front-end extension
SB-EXT	UNLOCK-PACKAGE	function	ncl-lib-packages	1	no	reclassified by subsystem ownership rule
SB-EXT	UNMUFFLE-CONDITIONS	other	ncl-conditions	1	no	reclassified by subsystem ownership rule
SB-EXT	UNSCHEDULE-TIMER	function	ncl-threads	1	no	SB-EXT timer/deadline API nearest to thread scheduling
SB-EXT	VALID-TYPE-SPECIFIER-P	function	ncl-compiler-front	1	no	reclassified by subsystem ownership rule
SB-EXT	WAIT-FOR	macro	ncl-threads	1	no	reclassified by subsystem ownership rule
SB-EXT	WEAK-POINTER	class	ncl-object	1	no	SB-EXT GC/weak/finalizer API is registered by ncl-object
SB-EXT	WEAK-POINTER-P	function	ncl-object	1	no	SB-EXT GC/weak/finalizer API is registered by ncl-object
SB-EXT	WEAK-POINTER-VALUE	function	ncl-object	1	no	SB-EXT GC/weak/finalizer API is registered by ncl-object
SB-EXT	WEAK-VECTOR-P	function	ncl-object	1	no	SB-EXT GC/weak/finalizer API is registered by ncl-object
SB-EXT	WITH-CURRENT-SOURCE-FORM	macro	ncl-compiler-front	1	no	reclassified by subsystem ownership rule
SB-EXT	WITH-LOCKED-HASH-TABLE	macro	ncl-lib-hash-arrays	1	no	reclassified by subsystem ownership rule
SB-EXT	WITH-TIMEOUT	macro	ncl-threads	1	no	SB-EXT timer/deadline API nearest to thread scheduling
SB-EXT	WITH-UNLOCKED-PACKAGES	macro	ncl-lib-packages	1	no	reclassified by subsystem ownership rule
SB-EXT	WITHOUT-PACKAGE-LOCKS	macro	ncl-lib-packages	1	no	reclassified by subsystem ownership rule
SB-EXT	WORD	type	ncl-types	1	no	reclassified by subsystem ownership rule
SB-GMP	*GMP-DISABLED*	variable	ncl-contrib-sb-gmp	3	no	Phase 3 contrib surface
SB-GMP	*GMP-VERSION*	variable	ncl-contrib-sb-gmp	3	no	Phase 3 contrib surface
SB-GMP	INSTALL-GMP-FUNS	function	ncl-contrib-sb-gmp	3	no	Phase 3 contrib surface
SB-GMP	LOAD-GMP	function	ncl-contrib-sb-gmp	3	no	Phase 3 contrib surface
SB-GMP	MAKE-GMP-RSTATE	function	ncl-contrib-sb-gmp	3	no	Phase 3 contrib surface
SB-GMP	MAKE-GMP-RSTATE-LC	function	ncl-contrib-sb-gmp	3	no	Phase 3 contrib surface
SB-GMP	MPQ-ADD	function	ncl-contrib-sb-gmp	3	no	Phase 3 contrib surface
SB-GMP	MPQ-DIV	function	ncl-contrib-sb-gmp	3	no	Phase 3 contrib surface
SB-GMP	MPQ-MUL	function	ncl-contrib-sb-gmp	3	no	Phase 3 contrib surface
SB-GMP	MPQ-SUB	function	ncl-contrib-sb-gmp	3	no	Phase 3 contrib surface
SB-GMP	MPZ-2FAC	function	ncl-contrib-sb-gmp	3	no	Phase 3 contrib surface
SB-GMP	MPZ-ADD	function	ncl-contrib-sb-gmp	3	no	Phase 3 contrib surface
SB-GMP	MPZ-BIN	function	ncl-contrib-sb-gmp	3	no	Phase 3 contrib surface
SB-GMP	MPZ-CDIV	function	ncl-contrib-sb-gmp	3	no	Phase 3 contrib surface
SB-GMP	MPZ-DIVISIBLE-P	function	ncl-contrib-sb-gmp	3	no	Phase 3 contrib surface
SB-GMP	MPZ-FAC	function	ncl-contrib-sb-gmp	3	no	Phase 3 contrib surface
SB-GMP	MPZ-FDIV	function	ncl-contrib-sb-gmp	3	no	Phase 3 contrib surface
SB-GMP	MPZ-FDIV-2EXP	function	ncl-contrib-sb-gmp	3	no	Phase 3 contrib surface
SB-GMP	MPZ-FIB2	function	ncl-contrib-sb-gmp	3	no	Phase 3 contrib surface
SB-GMP	MPZ-GCD	function	ncl-contrib-sb-gmp	3	no	Phase 3 contrib surface
SB-GMP	MPZ-LCM	function	ncl-contrib-sb-gmp	3	no	Phase 3 contrib surface
SB-GMP	MPZ-MFAC	function	ncl-contrib-sb-gmp	3	no	Phase 3 contrib surface
SB-GMP	MPZ-MOD	function	ncl-contrib-sb-gmp	3	no	Phase 3 contrib surface
SB-GMP	MPZ-MUL	function	ncl-contrib-sb-gmp	3	no	Phase 3 contrib surface
SB-GMP	MPZ-MUL-2EXP	function	ncl-contrib-sb-gmp	3	no	Phase 3 contrib surface
SB-GMP	MPZ-NEXTPRIME	function	ncl-contrib-sb-gmp	3	no	Phase 3 contrib surface
SB-GMP	MPZ-POW	function	ncl-contrib-sb-gmp	3	no	Phase 3 contrib surface
SB-GMP	MPZ-POWM	function	ncl-contrib-sb-gmp	3	no	Phase 3 contrib surface
SB-GMP	MPZ-PRIMORIAL	function	ncl-contrib-sb-gmp	3	no	Phase 3 contrib surface
SB-GMP	MPZ-PROBABLY-PRIME-P	function	ncl-contrib-sb-gmp	3	no	Phase 3 contrib surface
SB-GMP	MPZ-REMOVE	function	ncl-contrib-sb-gmp	3	no	Phase 3 contrib surface
SB-GMP	MPZ-SQRT	function	ncl-contrib-sb-gmp	3	no	Phase 3 contrib surface
SB-GMP	MPZ-SUB	function	ncl-contrib-sb-gmp	3	no	Phase 3 contrib surface
SB-GMP	MPZ-TDIV	function	ncl-contrib-sb-gmp	3	no	Phase 3 contrib surface
SB-GMP	RAND-SEED	function	ncl-contrib-sb-gmp	3	no	Phase 3 contrib surface
SB-GMP	RANDOM-BITCOUNT	function	ncl-contrib-sb-gmp	3	no	Phase 3 contrib surface
SB-GMP	RANDOM-INT	function	ncl-contrib-sb-gmp	3	no	Phase 3 contrib surface
SB-GMP	UNINSTALL-GMP-FUNS	function	ncl-contrib-sb-gmp	3	no	Phase 3 contrib surface
SB-GMP	UNLOAD-GMP	function	ncl-contrib-sb-gmp	3	no	Phase 3 contrib surface
SB-GRAY	FUNDAMENTAL-BINARY-INPUT-STREAM	class	ncl-lib-streams	1	no	SB-GRAY stream protocol
SB-GRAY	FUNDAMENTAL-BINARY-OUTPUT-STREAM	class	ncl-lib-streams	1	no	SB-GRAY stream protocol
SB-GRAY	FUNDAMENTAL-BINARY-STREAM	class	ncl-lib-streams	1	no	SB-GRAY stream protocol
SB-GRAY	FUNDAMENTAL-CHARACTER-INPUT-STREAM	class	ncl-lib-streams	1	no	SB-GRAY stream protocol
SB-GRAY	FUNDAMENTAL-CHARACTER-OUTPUT-STREAM	class	ncl-lib-streams	1	no	SB-GRAY stream protocol
SB-GRAY	FUNDAMENTAL-CHARACTER-STREAM	class	ncl-lib-streams	1	no	SB-GRAY stream protocol
SB-GRAY	FUNDAMENTAL-INPUT-STREAM	class	ncl-lib-streams	1	no	SB-GRAY stream protocol
SB-GRAY	FUNDAMENTAL-OUTPUT-STREAM	class	ncl-lib-streams	1	no	SB-GRAY stream protocol
SB-GRAY	FUNDAMENTAL-STREAM	class	ncl-lib-streams	1	no	SB-GRAY stream protocol
SB-GRAY	STREAM-ADVANCE-TO-COLUMN	function	ncl-lib-streams	1	no	SB-GRAY stream protocol
SB-GRAY	STREAM-CLEAR-INPUT	function	ncl-lib-streams	1	no	SB-GRAY stream protocol
SB-GRAY	STREAM-CLEAR-OUTPUT	function	ncl-lib-streams	1	no	SB-GRAY stream protocol
SB-GRAY	STREAM-FILE-POSITION	function	ncl-lib-streams	1	no	SB-GRAY stream protocol
SB-GRAY	STREAM-FINISH-OUTPUT	function	ncl-lib-streams	1	no	SB-GRAY stream protocol
SB-GRAY	STREAM-FORCE-OUTPUT	function	ncl-lib-streams	1	no	SB-GRAY stream protocol
SB-GRAY	STREAM-FRESH-LINE	function	ncl-lib-streams	1	no	SB-GRAY stream protocol
SB-GRAY	STREAM-LINE-COLUMN	function	ncl-lib-streams	1	no	SB-GRAY stream protocol
SB-GRAY	STREAM-LINE-LENGTH	function	ncl-lib-streams	1	no	SB-GRAY stream protocol
SB-GRAY	STREAM-LISTEN	function	ncl-lib-streams	1	no	SB-GRAY stream protocol
SB-GRAY	STREAM-PEEK-CHAR	function	ncl-lib-streams	1	no	SB-GRAY stream protocol
SB-GRAY	STREAM-READ-BYTE	function	ncl-lib-streams	1	no	SB-GRAY stream protocol
SB-GRAY	STREAM-READ-CHAR	function	ncl-lib-streams	1	no	SB-GRAY stream protocol
SB-GRAY	STREAM-READ-CHAR-NO-HANG	function	ncl-lib-streams	1	no	SB-GRAY stream protocol
SB-GRAY	STREAM-READ-LINE	function	ncl-lib-streams	1	no	SB-GRAY stream protocol
SB-GRAY	STREAM-READ-SEQUENCE	function	ncl-lib-streams	1	no	SB-GRAY stream protocol
SB-GRAY	STREAM-START-LINE-P	function	ncl-lib-streams	1	no	SB-GRAY stream protocol
SB-GRAY	STREAM-TERPRI	function	ncl-lib-streams	1	no	SB-GRAY stream protocol
SB-GRAY	STREAM-UNREAD-CHAR	function	ncl-lib-streams	1	no	SB-GRAY stream protocol
SB-GRAY	STREAM-WRITE-BYTE	function	ncl-lib-streams	1	no	SB-GRAY stream protocol
SB-GRAY	STREAM-WRITE-CHAR	function	ncl-lib-streams	1	no	SB-GRAY stream protocol
SB-GRAY	STREAM-WRITE-SEQUENCE	function	ncl-lib-streams	1	no	SB-GRAY stream protocol
SB-GRAY	STREAM-WRITE-STRING	function	ncl-lib-streams	1	no	SB-GRAY stream protocol
SB-GROVEL	GROVEL-CONSTANTS-FILE	class	ncl-contrib-sb-grovel	3	no	Phase 3 contrib surface
SB-IMPL	FD-STREAM-TIMEOUT	other	ncl-contrib-usocket	3	no	Phase 3 internal compatibility reference; libraries=usocket
SB-IMPL	PROCESS-EXIT-CODE	other	ncl-contrib-cffi	3	no	Phase 3 internal compatibility reference; libraries=cffi
SB-INT	BROKEN-PIPE	other	ncl-contrib-usocket	3	no	Phase 3 internal compatibility reference; libraries=usocket
SB-INT	CONSTANT-FORM-VALUE	other	ncl-contrib-cffi	3	no	Phase 3 internal compatibility reference; libraries=cffi
SB-INT	INDEX	other	ncl-contrib-cffi	3	no	Phase 3 internal compatibility reference; libraries=cffi
SB-INT	PACKAGE-AT-VARIANCE	other	ncl-contrib-uiop	3	no	Phase 3 internal compatibility reference; libraries=uiop
SB-INT	SIMPLE-READER-ERROR	other	ncl-contrib-alexandria	3	no	Phase 3 internal compatibility reference; libraries=alexandria
SB-INT	SIMPLE-STYLE-WARNING	other	ncl-contrib-uiop	3	no	Phase 3 internal compatibility reference; libraries=uiop
SB-INTROSPECT	ALLOCATION-INFORMATION	function	ncl-contrib-sb-introspect	3	no	Phase 3 contrib surface
SB-INTROSPECT	DEFINITION-SOURCE	class	ncl-contrib-sb-introspect	3	no	Phase 3 contrib surface
SB-INTROSPECT	DEFINITION-SOURCE-CHARACTER-OFFSET	function	ncl-contrib-sb-introspect	3	no	Phase 3 contrib surface
SB-INTROSPECT	DEFINITION-SOURCE-FILE-WRITE-DATE	function	ncl-contrib-sb-introspect	3	no	Phase 3 contrib surface
SB-INTROSPECT	DEFINITION-SOURCE-FORM-NUMBER	function	ncl-contrib-sb-introspect	3	no	Phase 3 contrib surface
SB-INTROSPECT	DEFINITION-SOURCE-FORM-PATH	function	ncl-contrib-sb-introspect	3	no	Phase 3 contrib surface
SB-INTROSPECT	DEFINITION-SOURCE-PATHNAME	function	ncl-contrib-sb-introspect	3	no	Phase 3 contrib surface
SB-INTROSPECT	DEFINITION-SOURCE-PLIST	function	ncl-contrib-sb-introspect	3	no	Phase 3 contrib surface
SB-INTROSPECT	DEFTYPE-LAMBDA-LIST	function	ncl-contrib-sb-introspect	3	no	Phase 3 contrib surface
SB-INTROSPECT	FIND-DEFINITION-SOURCE	function	ncl-contrib-sb-introspect	3	no	Phase 3 contrib surface
SB-INTROSPECT	FIND-DEFINITION-SOURCES-BY-NAME	function	ncl-contrib-sb-introspect	3	no	Phase 3 contrib surface
SB-INTROSPECT	FIND-FUNCTION-CALLEES	function	ncl-contrib-sb-introspect	3	no	Phase 3 contrib surface
SB-INTROSPECT	FIND-FUNCTION-CALLERS	function	ncl-contrib-sb-introspect	3	no	Phase 3 contrib surface
SB-INTROSPECT	FUNCTION-ARGLIST	function	ncl-contrib-sb-introspect	3	no	Phase 3 contrib surface
SB-INTROSPECT	FUNCTION-LAMBDA-LIST	function	ncl-contrib-sb-introspect	3	no	Phase 3 contrib surface
SB-INTROSPECT	FUNCTION-TYPE	function	ncl-contrib-sb-introspect	3	no	Phase 3 contrib surface
SB-INTROSPECT	MAP-ROOT	function	ncl-contrib-sb-introspect	3	no	Phase 3 contrib surface
SB-INTROSPECT	METHOD-COMBINATION-LAMBDA-LIST	function	ncl-contrib-sb-introspect	3	no	Phase 3 contrib surface
SB-INTROSPECT	VALID-FUNCTION-NAME-P	function	ncl-contrib-sb-introspect	3	no	Phase 3 contrib surface
SB-INTROSPECT	WHO-BINDS	function	ncl-contrib-sb-introspect	3	no	Phase 3 contrib surface
SB-INTROSPECT	WHO-CALLS	function	ncl-contrib-sb-introspect	3	no	Phase 3 contrib surface
SB-INTROSPECT	WHO-MACROEXPANDS	function	ncl-contrib-sb-introspect	3	no	Phase 3 contrib surface
